lat,long,Nombre,Descripción detallada,Dirección o referencias,Categorías relacionadas,Sector,Video (opcional),(Oferente) Nombre de la organización o persona referente,(Oferente) Email,(Oferente) Teléfono,"(Oferente) Web, Twitter, Grupo Whatsapp, Telegram, y otras redes",(Oferente) Información adicional de la organización o áreas en las que requiere apoyo,Fuente,Link a la fuente,grupo
"-25,176102","-57,457123",RED - TECHO - OLLA POPULAR Agua Viva,Puntos de higiene:1 - Alcance: 60 personas. La RED de Apoyo a Asentamientos es una propuesta de colaboración y articulación entre las organizaciones.,LIMPIO - Montaña Alta - Agua Viva,Salud Higiene Autogestión comunitaria Grupo de apoyo / Voluntarios,Sociedad Civil,,Red de apoyo a asentamientos,,"Olga Caballero (TECHO) | 0981 256 677
Melissa Cartasso (Hábitat)  | 0984 943 706",,,,,Somos una organización o grupo
"-25,178421","-57,4602881",RED - TECHO - OLLA POPULAR Virgen de Schoenstatt,Puntos de higiene:2 - Alcance: 340 personas. La RED de Apoyo a Asentamientos es una propuesta de colaboración y articulación entre las organizaciones.,LIMPIO - Montaña Alta - Virgen de Schoenstatt,Salud Higiene Autogestión comunitaria Grupo de apoyo / Voluntarios,Sociedad Civil,,Red de apoyo a asentamientos,,"Olga Caballero (TECHO) | 0981 256 677
Melissa Cartasso (Hábitat)  | 0984 943 707",,,,,Somos una organización o grupo
"-25,1769371","-57,4597464",RED - TECHO - OLLA POPULAR Cristo Vive,Puntos de higiene:1 - Alcance: 268 personas. La RED de Apoyo a Asentamientos es una propuesta de colaboración y articulación entre las organizaciones.,LIMPIO - Montaña Alta - Cristo Vive,Salud Higiene Autogestión comunitaria Grupo de apoyo / Voluntarios,Sociedad Civil,,Red de apoyo a asentamientos,,"Olga Caballero (TECHO) | 0981 256 677
Melissa Cartasso (Hábitat)  | 0984 943 708",,,,,Somos una organización o grupo
"-25,1143528","-57,4775839",RED - TECHO - OLLA POPULAR Caacupemi,Puntos de higiene:1 - Alcance: 184 personas. La RED de Apoyo a Asentamientos es una propuesta de colaboración y articulación entre las organizaciones.,LIMPIO - Piquete Cue - Caacupemi,Salud Higiene Autogestión comunitaria Grupo de apoyo / Voluntarios,Sociedad Civil,,Red de apoyo a asentamientos,,"Olga Caballero (TECHO) | 0981 256 677
Melissa Cartasso (Hábitat)  | 0984 943 709",,,,,Somos una organización o grupo
"-25,134111","-57,473667",RED - TECHO - OLLA POPULAR El triunfo,Puntos de higiene:3 - Alcance: 616 personas. La RED de Apoyo a Asentamientos es una propuesta de colaboración y articulación entre las organizaciones.,LIMPIO - Rincon del peñon - El triunfo,Salud Higiene Autogestión comunitaria Grupo de apoyo / Voluntarios,Sociedad Civil,,Red de apoyo a asentamientos,,"Olga Caballero (TECHO) | 0981 256 677
Melissa Cartasso (Hábitat)  | 0984 943 710",,,,,Somos una organización o grupo
"-25,1270617","-57,4603182",RED - TECHO - OLLA POPULAR MILAGROS I,Puntos de higiene:1 - Alcance: 68 personas. La RED de Apoyo a Asentamientos es una propuesta de colaboración y articulación entre las organizaciones.,LIMPIO - Rincon del Peñon 15 de Agosto - MILAGROS I,Salud Higiene Autogestión comunitaria Grupo de apoyo / Voluntarios,Sociedad Civil,,Red de apoyo a asentamientos,,"Olga Caballero (TECHO) | 0981 256 677
Melissa Cartasso (Hábitat)  | 0984 943 711",,,,,Somos una organización o grupo
"-25,124778","-57,467694",RED - TECHO - OLLA POPULAR Divino Niño Jesus 2,Puntos de higiene:3 - Alcance: 548 personas. La RED de Apoyo a Asentamientos es una propuesta de colaboración y articulación entre las organizaciones.,LIMPIO - Rincon del Peñon 15 de Agosto - Divino Niño Jesus 2,Salud Higiene Autogestión comunitaria Grupo de apoyo / Voluntarios,Sociedad Civil,,Red de apoyo a asentamientos,,"Olga Caballero (TECHO) | 0981 256 677
Melissa Cartasso (Hábitat)  | 0984 943 712",,,,,Somos una organización o grupo
"-25,1567879","-57,4540738",RED - TECHO - OLLA POPULAR EL PEÑON,Puntos de higiene:2 - Alcance: 332 personas. La RED de Apoyo a Asentamientos es una propuesta de colaboración y articulación entre las organizaciones.,LIMPIO - Salado - EL PEÑON,Salud Higiene Autogestión comunitaria Grupo de apoyo / Voluntarios,Sociedad Civil,,Red de apoyo a asentamientos,,"Olga Caballero (TECHO) | 0981 256 677
Melissa Cartasso (Hábitat)  | 0984 943 713",,,,,Somos una organización o grupo
"-25,1567879","-57,4540738",RED - TECHO - OLLA POPULAR Saladito,Puntos de higiene:3 - Alcance: 760 personas. La RED de Apoyo a Asentamientos es una propuesta de colaboración y articulación entre las organizaciones.,LIMPIO - Salado - Saladito,Salud Higiene Autogestión comunitaria Grupo de apoyo / Voluntarios,Sociedad Civil,,Red de apoyo a asentamientos,,"Olga Caballero (TECHO) | 0981 256 677
Melissa Cartasso (Hábitat)  | 0984 943 714",,,,,Somos una organización o grupo
"-25,167398","-57,452697",RED - TECHO - OLLA POPULAR CARMEN SOLER,Puntos de higiene:4 - Alcance: 936 personas. La RED de Apoyo a Asentamientos es una propuesta de colaboración y articulación entre las organizaciones.,LIMPIO - Salado - CARMEN SOLER,Salud Higiene Autogestión comunitaria Grupo de apoyo / Voluntarios,Sociedad Civil,,Red de apoyo a asentamientos,,"Olga Caballero (TECHO) | 0981 256 677
Melissa Cartasso (Hábitat)  | 0984 943 715",,,,,Somos una organización o grupo
"-25,2641423","-57,4514295",RED - TECHO - OLLA POPULAR Oga Rekavo,Puntos de higiene:1 - Alcance: 160 personas. La RED de Apoyo a Asentamientos es una propuesta de colaboración y articulación entre las organizaciones.,LUQUE - Cañada Garay - Oga Rekavo,Salud Higiene Autogestión comunitaria Grupo de apoyo / Voluntarios,Sociedad Civil,,Red de apoyo a asentamientos,,"Olga Caballero (TECHO) | 0981 256 677
Melissa Cartasso (Hábitat)  | 0984 943 716",,,,,Somos una organización o grupo
"-25,274861","-57,431806",RED - TECHO -  AZUL Y ORO,Puntos de higiene:1 - Alcance: 212 personas. La RED de Apoyo a Asentamientos es una propuesta de colaboración y articulación entre las organizaciones.,LUQUE - Cañada Garay - AZUL Y ORO,Salud Higiene Autogestión comunitaria Grupo de apoyo / Voluntarios,Sociedad Civil,,Red de apoyo a asentamientos,,"Olga Caballero (TECHO) | 0981 256 677
Melissa Cartasso (Hábitat)  | 0984 943 717",,,,,Somos una organización o grupo
"-25,304889","-57,473722",RED - TECHO - OLLA POPULAR ALIANZA UNIDA,Puntos de higiene:3 - Alcance: 588 personas. La RED de Apoyo a Asentamientos es una propuesta de colaboración y articulación entre las organizaciones.,LUQUE - Cañada San Rafael - ALIANZA UNIDA,Salud Higiene Autogestión comunitaria Grupo de apoyo / Voluntarios,Sociedad Civil,,Red de apoyo a asentamientos,,"Olga Caballero (TECHO) | 0981 256 677
Melissa Cartasso (Hábitat)  | 0984 943 718",,,,,Somos una organización o grupo
"-25,3097675","-57,4713059",RED - TECHO - OLLA POPULAR Guillermina dure,Puntos de higiene:3 - Alcance: 760 personas. La RED de Apoyo a Asentamientos es una propuesta de colaboración y articulación entre las organizaciones.,Luque - Cañada San Rafael - Guillermina dure,Salud Higiene Autogestión comunitaria Grupo de apoyo / Voluntarios,Sociedad Civil,,Red de apoyo a asentamientos,,"Olga Caballero (TECHO) | 0981 256 677
Melissa Cartasso (Hábitat)  | 0984 943 719",,,,,Somos una organización o grupo
"-25,2893056","-57,451022",RED - TECHO - OLLA POPULAR Juana Maria de Lara,Puntos de higiene:1 - Alcance: 88 personas. La RED de Apoyo a Asentamientos es una propuesta de colaboración y articulación entre las organizaciones.,LUQUE - Costa Sosa - Juana Maria de Lara,Salud Higiene Autogestión comunitaria Grupo de apoyo / Voluntarios,Sociedad Civil,,Red de apoyo a asentamientos,,"Olga Caballero (TECHO) | 0981 256 677
Melissa Cartasso (Hábitat)  | 0984 943 720",,,,,Somos una organización o grupo
"-25,3022778","-57,4591331",RED - TECHO -  9 de mayo,Puntos de higiene:1 - Alcance: 180 personas. La RED de Apoyo a Asentamientos es una propuesta de colaboración y articulación entre las organizaciones.,Luque - Costa Sosa - 9 de mayo,Salud Higiene Autogestión comunitaria Grupo de apoyo / Voluntarios,Sociedad Civil,,Red de apoyo a asentamientos,,"Olga Caballero (TECHO) | 0981 256 677
Melissa Cartasso (Hábitat)  | 0984 943 721",,,,,Somos una organización o grupo
"-25,3114761","-57,4961734",RED - TECHO - OLLA POPULAR PORVENIR SANTA CATALINA - IB,Puntos de higiene:1 - Alcance: 116 personas. La RED de Apoyo a Asentamientos es una propuesta de colaboración y articulación entre las organizaciones.,LUQUE - Isla Bogado - PORVENIR SANTA CATALINA - IB,Salud Higiene Autogestión comunitaria Grupo de apoyo / Voluntarios,Sociedad Civil,,Red de apoyo a asentamientos,,"Olga Caballero (TECHO) | 0981 256 677
Melissa Cartasso (Hábitat)  | 0984 943 722",,,,,Somos una organización o grupo
"-25,2884335","-57,4952506",RED - TECHO - OLLA POPULAR Territorio Social Por una Sonrisa,Puntos de higiene:2 - Alcance: 340 personas. La RED de Apoyo a Asentamientos es una propuesta de colaboración y articulación entre las organizaciones.,Luque - Isla Bogado - Territorio Social Por una Sonrisa,Salud Higiene Autogestión comunitaria Grupo de apoyo / Voluntarios,Sociedad Civil,,Red de apoyo a asentamientos,,"Olga Caballero (TECHO) | 0981 256 677
Melissa Cartasso (Hábitat)  | 0984 943 723",,,,,Somos una organización o grupo
"-25,3109675","-57,5619631",RED - TECHO - OLLA POPULAR 24 de Octubre,Puntos de higiene:4 - Alcance: 840 personas. La RED de Apoyo a Asentamientos es una propuesta de colaboración y articulación entre las organizaciones.,LUQUE - Isla Bogado - 24 de Octubre,Salud Higiene Autogestión comunitaria Grupo de apoyo / Voluntarios,Sociedad Civil,,Red de apoyo a asentamientos,,"Olga Caballero (TECHO) | 0981 256 677
Melissa Cartasso (Hábitat)  | 0984 943 724",,,,,Somos una organización o grupo
"-25,3139283","-57,4805289",RED - TECHO - OLLA POPULAR San Jorge,Puntos de higiene:2 - Alcance: 352 personas. La RED de Apoyo a Asentamientos es una propuesta de colaboración y articulación entre las organizaciones.,LUQUE - Isla Bogado - San Jorge,Salud Higiene Autogestión comunitaria Grupo de apoyo / Voluntarios,Sociedad Civil,,Red de apoyo a asentamientos,,"Olga Caballero (TECHO) | 0981 256 677
Melissa Cartasso (Hábitat)  | 0984 943 725",,,,,Somos una organización o grupo
"-25,3115166","-57,4957384",RED - TECHO - OLLA POPULAR Asentamiento Renacer,Puntos de higiene:1 - Alcance: 148 personas. La RED de Apoyo a Asentamientos es una propuesta de colaboración y articulación entre las organizaciones.,Luque - isla bogado tercera compañía - Asentamiento Renacer,Salud Higiene Autogestión comunitaria Grupo de apoyo / Voluntarios,Sociedad Civil,,Red de apoyo a asentamientos,,"Olga Caballero (TECHO) | 0981 256 677
Melissa Cartasso (Hábitat)  | 0984 943 726",,,,,Somos una organización o grupo
"-25,2218249","-57,4691719",RED - TECHO - OLLA POPULAR SANTA CATALINA,Puntos de higiene:1 - Alcance: 104 personas. La RED de Apoyo a Asentamientos es una propuesta de colaboración y articulación entre las organizaciones.,LUQUE - Itapuami - SANTA CATALINA,Salud Higiene Autogestión comunitaria Grupo de apoyo / Voluntarios,Sociedad Civil,,Red de apoyo a asentamientos,,"Olga Caballero (TECHO) | 0981 256 677
Melissa Cartasso (Hábitat)  | 0984 943 727",,,,,Somos una organización o grupo
"-25,224852","-57,4697095",RED - TECHO - OLLA POPULAR NUEVO HORIZONTE,Puntos de higiene:1 - Alcance: 120 personas. La RED de Apoyo a Asentamientos es una propuesta de colaboración y articulación entre las organizaciones.,LUQUE - Itapuami - NUEVO HORIZONTE,Salud Higiene Autogestión comunitaria Grupo de apoyo / Voluntarios,Sociedad Civil,,Red de apoyo a asentamientos,,"Olga Caballero (TECHO) | 0981 256 677
Melissa Cartasso (Hábitat)  | 0984 943 728",,,,,Somos una organización o grupo
"-25,2085556","-57,4493585",RED - TECHO - OLLA POPULAR SAN MARTIN,Puntos de higiene:1 - Alcance: 228 personas. La RED de Apoyo a Asentamientos es una propuesta de colaboración y articulación entre las organizaciones.,LUQUE - Itapuami - SAN MARTIN,Salud Higiene Autogestión comunitaria Grupo de apoyo / Voluntarios,Sociedad Civil,,Red de apoyo a asentamientos,,"Olga Caballero (TECHO) | 0981 256 677
Melissa Cartasso (Hábitat)  | 0984 943 729",,,,,Somos una organización o grupo
"-25,2240278","-57,4679943",RED - TECHO - OLLA POPULAR DIVINO NIÑO JESUS,Puntos de higiene:3 - Alcance: 424 personas. La RED de Apoyo a Asentamientos es una propuesta de colaboración y articulación entre las organizaciones.,LUQUE - Itapuami - DIVINO NIÑO JESUS,Salud Higiene Autogestión comunitaria Grupo de apoyo / Voluntarios,Sociedad Civil,,Red de apoyo a asentamientos,,"Olga Caballero (TECHO) | 0981 256 677
Melissa Cartasso (Hábitat)  | 0984 943 730",,,,,Somos una organización o grupo
"-25,2331389","-57,4628355",RED - TECHO - OLLA POPULAR LA PIEDAD,Puntos de higiene:3 - Alcance: 456 personas. La RED de Apoyo a Asentamientos es una propuesta de colaboración y articulación entre las organizaciones.,LUQUE - Itapuami - LA PIEDAD,Salud Higiene Autogestión comunitaria Grupo de apoyo / Voluntarios,Sociedad Civil,,Red de apoyo a asentamientos,,"Olga Caballero (TECHO) | 0981 256 677
Melissa Cartasso (Hábitat)  | 0984 943 731",,,,,Somos una organización o grupo
"-25,2247222","-57,4514109",RED - TECHO -  12DE Octubre,Puntos de higiene:2 - Alcance: 480 personas. La RED de Apoyo a Asentamientos es una propuesta de colaboración y articulación entre las organizaciones.,LUQUE - Itapuami - 12DE Octubre,Salud Higiene Autogestión comunitaria Grupo de apoyo / Voluntarios,Sociedad Civil,,Red de apoyo a asentamientos,,"Olga Caballero (TECHO) | 0981 256 677
Melissa Cartasso (Hábitat)  | 0984 943 732",,,,,Somos una organización o grupo
"-25,22181","-57,465376",RED - TECHO - OLLA POPULAR 2 de Noviembre,Puntos de higiene:3 - Alcance: 776 personas. La RED de Apoyo a Asentamientos es una propuesta de colaboración y articulación entre las organizaciones.,LUQUE - Itapuami - 2 de Noviembre,Salud Higiene Autogestión comunitaria Grupo de apoyo / Voluntarios,Sociedad Civil,,Red de apoyo a asentamientos,,"Olga Caballero (TECHO) | 0981 256 677
Melissa Cartasso (Hábitat)  | 0984 943 733",,,,,Somos una organización o grupo
"-25,2985834","-57,4781366",RED - TECHO -  Asentamiento Cable guy,Puntos de higiene:2 - Alcance: 2000 personas. La RED de Apoyo a Asentamientos es una propuesta de colaboración y articulación entre las organizaciones.,LUQUE - makai - Asentamiento Cable guy,Salud Higiene Autogestión comunitaria Grupo de apoyo / Voluntarios,Sociedad Civil,,Red de apoyo a asentamientos,,"Olga Caballero (TECHO) | 0981 256 677
Melissa Cartasso (Hábitat)  | 0984 943 734",,,,,Somos una organización o grupo
"-25,2911389","-57,452022",RED - TECHO - OLLA POPULAR VIRGEN DE CAACUPE,Puntos de higiene:4 - Alcance: 1000 personas. La RED de Apoyo a Asentamientos es una propuesta de colaboración y articulación entre las organizaciones.,LUQUE - Marambure - VIRGEN DE CAACUPE,Salud Higiene Autogestión comunitaria Grupo de apoyo / Voluntarios,Sociedad Civil,,Red de apoyo a asentamientos,,"Olga Caballero (TECHO) | 0981 256 677
Melissa Cartasso (Hábitat)  | 0984 943 735",,,,,Somos una organización o grupo
"-25,2424722","-57,4569109",RED - TECHO -  MARIA AUXILIADORA,Puntos de higiene:1 - Alcance: 132 personas. La RED de Apoyo a Asentamientos es una propuesta de colaboración y articulación entre las organizaciones.,LUQUE - Marin Ka´aguy - MARIA AUXILIADORA,Salud Higiene Autogestión comunitaria Grupo de apoyo / Voluntarios,Sociedad Civil,,Red de apoyo a asentamientos,,"Olga Caballero (TECHO) | 0981 256 677
Melissa Cartasso (Hábitat)  | 0984 943 736",,,,,Somos una organización o grupo
"-25,2266389","-57,4737165",RED - TECHO - OLLA POPULAR Cerro Cora,Puntos de higiene:4 - Alcance: 816 personas. La RED de Apoyo a Asentamientos es una propuesta de colaboración y articulación entre las organizaciones.,LUQUE - Mora Cue - Cerro Cora,Salud Higiene Autogestión comunitaria Grupo de apoyo / Voluntarios,Sociedad Civil,,Red de apoyo a asentamientos,,"Olga Caballero (TECHO) | 0981 256 677
Melissa Cartasso (Hábitat)  | 0984 943 737",,,,,Somos una organización o grupo
"-25,2083833","-57,4199517",RED - TECHO -  Yva Povondy,Puntos de higiene:1 - Alcance: 72 personas. La RED de Apoyo a Asentamientos es una propuesta de colaboración y articulación entre las organizaciones.,LUQUE - Tarumandy - Yva Povondy,Salud Higiene Autogestión comunitaria Grupo de apoyo / Voluntarios,Sociedad Civil,,Red de apoyo a asentamientos,,"Olga Caballero (TECHO) | 0981 256 677
Melissa Cartasso (Hábitat)  | 0984 943 738",,,,,Somos una organización o grupo
"-25,2180833","-57,4168831",RED - TECHO -  TARUMANDY-MI,Puntos de higiene:1 - Alcance: 140 personas. La RED de Apoyo a Asentamientos es una propuesta de colaboración y articulación entre las organizaciones.,LUQUE - Tarumandy - TARUMANDY-MI,Salud Higiene Autogestión comunitaria Grupo de apoyo / Voluntarios,Sociedad Civil,,Red de apoyo a asentamientos,,"Olga Caballero (TECHO) | 0981 256 677
Melissa Cartasso (Hábitat)  | 0984 943 739",,,,,Somos una organización o grupo
"-25,2333668","-57,4901855",RED - TECHO -  INDEPENDENCIA 1,Puntos de higiene:1 - Alcance: 284 personas. La RED de Apoyo a Asentamientos es una propuesta de colaboración y articulación entre las organizaciones.,LUQUE - Tarumandy - INDEPENDENCIA 1,Salud Higiene Autogestión comunitaria Grupo de apoyo / Voluntarios,Sociedad Civil,,Red de apoyo a asentamientos,,"Olga Caballero (TECHO) | 0981 256 677
Melissa Cartasso (Hábitat)  | 0984 943 740",,,,,Somos una organización o grupo
"-25,23600","-57,420367",RED - TECHO - OLLA POPULAR INDEPENDENCIA II,Puntos de higiene:2 - Alcance: 520 personas. La RED de Apoyo a Asentamientos es una propuesta de colaboración y articulación entre las organizaciones.,LUQUE - Tarumandy - INDEPENDENCIA II,Salud Higiene Autogestión comunitaria Grupo de apoyo / Voluntarios,Sociedad Civil,,Red de apoyo a asentamientos,,"Olga Caballero (TECHO) | 0981 256 677
Melissa Cartasso (Hábitat)  | 0984 943 741",,,,,Somos una organización o grupo
"-25,22006","-57,420329",RED - TECHO - OLLA POPULAR TARUMA POTY,Puntos de higiene:3 - Alcance: 600 personas. La RED de Apoyo a Asentamientos es una propuesta de colaboración y articulación entre las organizaciones.,LUQUE - Tarumandy - TARUMA POTY,Salud Higiene Autogestión comunitaria Grupo de apoyo / Voluntarios,Sociedad Civil,,Red de apoyo a asentamientos,,"Olga Caballero (TECHO) | 0981 256 677
Melissa Cartasso (Hábitat)  | 0984 943 742",,,,,Somos una organización o grupo
"-25,2292066","-57,3965252",RED - TECHO - OLLA POPULAR 8de Diciembre/Nueva Asuncion,Puntos de higiene:3 - Alcance: 720 personas. La RED de Apoyo a Asentamientos es una propuesta de colaboración y articulación entre las organizaciones.,LUQUE - Tarumandy - 8de Diciembre/Nueva Asuncion,Salud Higiene Autogestión comunitaria Grupo de apoyo / Voluntarios,Sociedad Civil,,Red de apoyo a asentamientos,,"Olga Caballero (TECHO) | 0981 256 677
Melissa Cartasso (Hábitat)  | 0984 943 743",,,,,Somos una organización o grupo
"-25,2378611","-57,4369665",RED - TECHO - OLLA POPULAR 1RO DE JULIO,Puntos de higiene:4 - Alcance: 1600 personas. La RED de Apoyo a Asentamientos es una propuesta de colaboración y articulación entre las organizaciones.,LUQUE - Tarumandy - 1RO DE JULIO,Salud Higiene Autogestión comunitaria Grupo de apoyo / Voluntarios,Sociedad Civil,,Red de apoyo a asentamientos,,"Olga Caballero (TECHO) | 0981 256 677
Melissa Cartasso (Hábitat)  | 0984 943 744",,,,,Somos una organización o grupo
"-25,2613056","-57,4779736",RED - TECHO - OLLA POPULAR San Blas,Puntos de higiene:1 - Alcance: 120 personas. La RED de Apoyo a Asentamientos es una propuesta de colaboración y articulación entre las organizaciones.,LUQUE - Yka´a - San Blas,Salud Higiene Autogestión comunitaria Grupo de apoyo / Voluntarios,Sociedad Civil,,Red de apoyo a asentamientos,,"Olga Caballero (TECHO) | 0981 256 677
Melissa Cartasso (Hábitat)  | 0984 943 745",,,,,Somos una organización o grupo
"-25,2585405","-57,5399738",RED - TECHO - OLLA POPULAR PAZ DEL CHACO,Puntos de higiene:4 - Alcance: 944 personas. La RED de Apoyo a Asentamientos es una propuesta de colaboración y articulación entre las organizaciones.,LUQUE - Yka´a - PAZ DEL CHACO,Salud Higiene Autogestión comunitaria Grupo de apoyo / Voluntarios,Sociedad Civil,,Red de apoyo a asentamientos,,"Olga Caballero (TECHO) | 0981 256 677
Melissa Cartasso (Hábitat)  | 0984 943 746",,,,,Somos una organización o grupo
"-25,2489643","-57,5573509",RED - TECHO - OLLA POPULAR SAN PEDRO II,Puntos de higiene:3 - Alcance: 560 personas. La RED de Apoyo a Asentamientos es una propuesta de colaboración y articulación entre las organizaciones.,LUQUE - Ykua karanda´y - SAN PEDRO II,Salud Higiene Autogestión comunitaria Grupo de apoyo / Voluntarios,Sociedad Civil,,Red de apoyo a asentamientos,,"Olga Caballero (TECHO) | 0981 256 677
Melissa Cartasso (Hábitat)  | 0984 943 747",,,,,Somos una organización o grupo
"-25,2171307","-57,4917002",RED - TECHO - OLLA POPULAR 16 de Julio,Puntos de higiene:4 - Alcance: 800 personas. La RED de Apoyo a Asentamientos es una propuesta de colaboración y articulación entre las organizaciones.,LUQUE - Ykua karanda´y - 16 de Julio,Salud Higiene Autogestión comunitaria Grupo de apoyo / Voluntarios,Sociedad Civil,,Red de apoyo a asentamientos,,"Olga Caballero (TECHO) | 0981 256 677
Melissa Cartasso (Hábitat)  | 0984 943 748",,,,,Somos una organización o grupo
"-25,2557503","-57,4840722",RED - TECHO - OLLA POPULAR Territorio social Nueva Esperanza,Puntos de higiene:1 - Alcance: 128 personas. La RED de Apoyo a Asentamientos es una propuesta de colaboración y articulación entre las organizaciones.,Luque - Territorio social Nueva Esperanza - Territorio social Nueva Esperanza,Salud Higiene Autogestión comunitaria Grupo de apoyo / Voluntarios,Sociedad Civil,,Red de apoyo a asentamientos,,"Olga Caballero (TECHO) | 0981 256 677
Melissa Cartasso (Hábitat)  | 0984 943 749",,,,,Somos una organización o grupo
"-25,2181346","-57,475137",RED - TECHO - OLLA POPULAR 4C,Puntos de higiene:1 - Alcance: 148 personas. La RED de Apoyo a Asentamientos es una propuesta de colaboración y articulación entre las organizaciones.,LUQUE - Itapuami - 4C,Salud Higiene Autogestión comunitaria Grupo de apoyo / Voluntarios,Sociedad Civil,,Red de apoyo a asentamientos,,"Olga Caballero (TECHO) | 0981 256 677
Melissa Cartasso (Hábitat)  | 0984 943 750",,,,,Somos una organización o grupo
"-25,5336884","-57,5491992",RED - TECHO - OLLA POPULAR SOL NACIENTE,Puntos de higiene:2 - Alcance: 400 personas. La RED de Apoyo a Asentamientos es una propuesta de colaboración y articulación entre las organizaciones.,VILLETA - SOL NACIENTE - SOL NACIENTE,Salud Higiene Autogestión comunitaria Grupo de apoyo / Voluntarios,Sociedad Civil,,Red de apoyo a asentamientos,,"Olga Caballero (TECHO) | 0981 256 677
Melissa Cartasso (Hábitat)  | 0984 943 751",,,,,Somos una organización o grupo
"-25,5076667","-57,517272",RED - TECHO -  24 de Agosto,Puntos de higiene:3 - Alcance: 1880 personas. La RED de Apoyo a Asentamientos es una propuesta de colaboración y articulación entre las organizaciones.,VILLETA - 24 de Agosto - 24 de Agosto,Salud Higiene Autogestión comunitaria Grupo de apoyo / Voluntarios,Sociedad Civil,,Red de apoyo a asentamientos,,"Olga Caballero (TECHO) | 0981 256 677
Melissa Cartasso (Hábitat)  | 0984 943 752",,,,,Somos una organización o grupo
"-25,1841755","-57,542903",RED - TECHO -  Asentamientos Rivereños San Rafael,Puntos de higiene:1 - Alcance: 372 personas. La RED de Apoyo a Asentamientos es una propuesta de colaboración y articulación entre las organizaciones.,MRA - Asentamientos Rivereños San Rafael - Asentamientos Rivereños San Rafael,Salud Higiene Autogestión comunitaria Grupo de apoyo / Voluntarios,Sociedad Civil,,Red de apoyo a asentamientos,,"Olga Caballero (TECHO) | 0981 256 677
Melissa Cartasso (Hábitat)  | 0984 943 753",,,,,Somos una organización o grupo
"-25,1821018","-57,5367992",RED - TECHO -  Unidos 2,Puntos de higiene:1 - Alcance: 544 personas. La RED de Apoyo a Asentamientos es una propuesta de colaboración y articulación entre las organizaciones.,MRA - Unidos 2 - Unidos 2,Salud Higiene Autogestión comunitaria Grupo de apoyo / Voluntarios,Sociedad Civil,,Red de apoyo a asentamientos,,"Olga Caballero (TECHO) | 0981 256 677
Melissa Cartasso (Hábitat)  | 0984 943 754",,,,,Somos una organización o grupo
"-25,1873345","-57,4417993",RED - TECHO -  Nuevo Amanecer,Puntos de higiene:2 - Alcance: 696 personas. La RED de Apoyo a Asentamientos es una propuesta de colaboración y articulación entre las organizaciones.,Limpio - Nuevo Amanecer - Nuevo Amanecer,Salud Higiene Autogestión comunitaria Grupo de apoyo / Voluntarios,Sociedad Civil,,Red de apoyo a asentamientos,,"Olga Caballero (TECHO) | 0981 256 677
Melissa Cartasso (Hábitat)  | 0984 943 755",,,,,Somos una organización o grupo
"-25,43375","-57,4350858",RED - TECHO -  El Portal,Puntos de higiene:1 - Alcance: 1208 personas. La RED de Apoyo a Asentamientos es una propuesta de colaboración y articulación entre las organizaciones.,JA Saldivar - El Portal - El Portal,Salud Higiene Autogestión comunitaria Grupo de apoyo / Voluntarios,Sociedad Civil,,Red de apoyo a asentamientos,,"Olga Caballero (TECHO) | 0981 256 677
Melissa Cartasso (Hábitat)  | 0984 943 756",,,,,Somos una organización o grupo
